subject	low_awareness_d-prime	mid_awareness_d-prime	high_awareness_d-prime
24	0.6794221410648101	0.4996653969122036	1.1296309341992798
5	0.28506786456462985	0.020519688768629862	1.4842604028138597
16	0.4343809679349724	0.47353133618601895	1.0238025109542317
42	0.5164269964180934	0.787686350423789	1.431520416222475
2	0.13738937601357115	0.6038176932477021	0.7843014787457225
12	-0.21764755647203948	0.29775579041746214	1.151720119599999
28	-0.11898031209621074	0.02425422285209322	-0.2649902916115894
15	0.35529303927492806	-0.053845557107643716	1.1737865353379087
27	0.015715833220580233	0.01395472650441354	1.016464463158838
8	0.01977366260243274	0.5075427393313068	0.11489185720918549
1	-0.10053925185074442	-0.03334645036006281	1.3158065090447693
29	-0.10385185517723816	0.08266618093380873	0.5818614403086624
10	0.025559716203881422	0.025559716203881422	0.13149704962446185
13	0.026241058333764222	0.021219870735656787	1.1510698126538548
6	0.40443134758094557	0.021970094411164265	1.1383674158439923
25	0.027218531621776343	0.26081988618647145	0.04915832335756498
32	-0.20634976567796448	0.13168214629240826	0.8272355988194969
18	-0.14771950215569296	-0.04077589572415197	0.9729068942720596
34	-0.014778922034279718	0.20103462490148738	0.6282936239856537
14	0.017172973477256548	0.017172973477256548	1.1814375490403246
30	0.35489695795844467	0.23174937785258454	1.0601508769727617
41	0.3838811614597786	0.32094822790442534	0.7326269582305623
31	0.3999563011806666	0.6521731370911181	0.5958997570814168
19	0.5032219414006991	0.3460342412378141	0.32873157747473647
43	-0.06355197569881493	0.6254209346631113	0.8693845201689958
4	0.0011521326787341107	-0.1510184148915985	1.3864525351242307
21	0.020973030236145274	0.020973030236145274	0.6000780518974957
38	0.5708159742101502	0.43140603198061145	1.0881861779463275
11	0.13653969127417565	0.07183310464183879	1.0238551500439885
9	0.08573290942150136	0.029910560414200926	0.3243090803571286
35	-0.07675038269807566	0.4957185570873812	1.151477157085887
45	0.2736260412268008	0.39581942952057503	0.5925120776643693
36	0.5918744465990735	0.018619945133694582	0.7732559403574294
26	-0.14887862028087673	-0.12439871074935738	1.0904950524214807
17	0.39811822252834306	0.020854291773530154	0.8394395954184465
22	0.3094160982799108	0.1205522731667148	-0.0005100592410876015
40	-0.07339655900615305	0.1913550430931391	0.74794665936106
20	0.16594195416958835	0.1657980392772127	0.7117832240528605
39	0.019934818118907405	0.7008751759017298	1.310362527971323
3	-0.36542277451704885	0.19929990604075565	0.9596260718455718
33	-0.04427488928070433	0.4054241816033657	0.8999325607836799
44	0.16339187269467603	0.9716044973120657	1.1815399768936687
37	0.07517810071870035	-0.018983452769176734	-0.024938070440417737
7	0.017738928430124035	0.9401341193813757	0.7018357894350516
23	-0.15142635441646468	-0.03099258172147734	1.4741588109371042
